session_id,signal_class,probe_id,channel_id,channel_index,raw_area_label,canonical_area_label,area_group,area_resolution_status,layer_or_depth_label,source_file,warnings
230816,LFP,1,149,21,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,150,22,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,151,23,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,152,24,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,153,25,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,154,26,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,155,27,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,156,28,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,157,29,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,158,30,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,159,31,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,160,32,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,161,33,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,162,34,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,163,35,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,164,36,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,165,37,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,166,38,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,167,39,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,168,40,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,169,41,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,170,42,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,171,43,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,172,44,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,173,45,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,174,46,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,175,47,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,176,48,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,177,49,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,178,50,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,179,51,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,180,52,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,181,53,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,182,54,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,183,55,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,184,56,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,185,57,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,186,58,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,187,59,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,188,60,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,189,61,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,190,62,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,191,63,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,192,64,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,193,65,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,194,66,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,195,67,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,196,68,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,197,69,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,198,70,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,199,71,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,200,72,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,201,73,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,202,74,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,203,75,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,204,76,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,205,77,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,206,78,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,207,79,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,208,80,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,209,81,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,210,82,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,211,83,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,212,84,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,213,85,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,214,86,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,215,87,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,216,88,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,217,89,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,218,90,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,219,91,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,220,92,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,221,93,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,222,94,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,223,95,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,224,96,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,225,97,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,226,98,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,227,99,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,228,100,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,229,101,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,230,102,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,231,103,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,232,104,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,233,105,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,234,106,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,235,107,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,236,108,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,237,109,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,238,110,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,239,111,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,240,112,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,241,113,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,242,114,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,243,115,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,244,116,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,245,117,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,246,118,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,247,119,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,248,120,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,249,121,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,250,122,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,251,123,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,252,124,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,253,125,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,254,126,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,1,255,127,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,256,0,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,257,1,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,258,2,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,259,3,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,260,4,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,261,5,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,262,6,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,263,7,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,264,8,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,265,9,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,266,10,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,267,11,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,268,12,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,269,13,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,270,14,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,271,15,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,272,16,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,273,17,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,274,18,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,275,19,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,276,20,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,277,21,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,278,22,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,279,23,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,280,24,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,281,25,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,282,26,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,283,27,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,284,28,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,285,29,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,286,30,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,287,31,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,288,32,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,289,33,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,290,34,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,291,35,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,292,36,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,293,37,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,294,38,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,295,39,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,296,40,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,297,41,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,298,42,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
230816,LFP,2,299,43,V3,V3,Visual,unresolved_generic_v3,estimated_from_channel,session-area-mapping.md,None
